id,doi,title,display_name,authors,author_affiliations,publication_year,publication_date,language,type,cited_by_count,fwci,versions,is_retracted,open_access_status,updated_date,created_date,primary_topic,primary_topic_field,primary_topic_subfield,primary_topic_domain,paper_license,grants_funder
https://openalex.org/W4378905571,https://doi.org/10.1016/j.ohx.2023.e00435,The Open acidification Tank Controller: An open-source device for the control of pH and temperature in ocean acidification experiments,The Open acidification Tank Controller: An open-source device for the control of pH and temperature in ocean acidification experiments,Kirt L. Onthank; James Foster; E. Preston Carman; John E. Foster; Monica E. Culler-Juarez; Eliam Calvo; Wesley Duerksen; Trevor Natiuk; Lucas Saca,Walla Walla University; Walla Walla University; Walla Walla University; Walla Walla University; Walla Walla University; Walla Walla University; Walla Walla University; Walla Walla University; Walla Walla University,2023,2023-05-31,en,article,2,2.222,[],False,green,2025-08-17T02:17:21.149126,2023-06-01,Ocean Acidification Effects and Responses,Earth and Planetary Sciences,Oceanography,Physical Sciences,cc-by,
https://openalex.org/W4379058568,https://doi.org/10.1016/j.ohx.2023.e00436,ROBOTONT – Open-source and ROS-supported omnidirectional mobile robot for education and research,ROBOTONT – Open-source and ROS-supported omnidirectional mobile robot for education and research,Renno Raudmäe; Sandra Schumann; Veiko Vunder; Maarika Oidekivi; Madis Kaspar Nigol; Robert Valner; Houman Masnavi; Arun Kumar Singh; Alvo Aabloo; Karl Kruusamäe,University of Tartu; University of Tartu; University of Tartu; University of Tartu; University of Tartu; University of Tartu; University of Tartu; University of Tartu; University of Tartu; University of Tartu,2023,2023-06-01,en,article,19,3.267,[],False,green,2025-08-17T02:17:20.406413,2023-06-02,Modular Robots and Swarm Intelligence,Engineering,Mechanical Engineering,Physical Sciences,cc-by,
https://openalex.org/W4379928329,https://doi.org/10.1016/j.ohx.2023.e00437,Kinetic adhesion test to determine particle surface energy,Kinetic adhesion test to determine particle surface energy,Lorenzo Pedrolli; Sadegh Nadimi; Sadaf Maramizonouz; Beatriz Achiaga; Alejandro López,Newcastle University; Universidad de Deusto; Newcastle University; Newcastle University; Universidad de Deusto; Universidad de Deusto,2023,2023-06-01,en,article,5,1.099,[],False,gold,2025-08-16T22:58:06.664932,2023-06-09,"Adhesion, Friction, and Surface Interactions",Engineering,Mechanics of Materials,Physical Sciences,cc-by,
https://openalex.org/W4378905699,https://doi.org/10.1016/j.ohx.2023.e00438,"Phone cam array – An open-source, modular photogrammetry system made of Android phones","Phone cam array – An open-source, modular photogrammetry system made of Android phones",Viktor Soma Poór,University of Pecs,2023,2023-05-31,en,article,3,1.452,[],False,gold,2025-08-13T08:08:33.907663,2023-06-01,3D Surveying and Cultural Heritage,Earth and Planetary Sciences,Geology,Physical Sciences,cc-by-nc-nd,
https://openalex.org/W4379230716,https://doi.org/10.1016/j.ohx.2023.e00439,A low-cost robotic hand prosthesis with apparent haptic sense controlled by electroencephalographic signals,A low-cost robotic hand prosthesis with apparent haptic sense controlled by electroencephalographic signals,Diego Ronaldo Cutipa-Puma; Cristian Giovanni Coaguila-Quispe; Pablo Raul Yanyachi,Universidad Nacional de San Agustin de Arequipa; Universidad Nacional de San Agustin de Arequipa; Universidad Nacional de San Agustin de Arequipa,2023,2023-06-01,en,article,12,2.774,[],False,green,2025-08-17T02:17:21.544857,2023-06-04,EEG and Brain-Computer Interfaces,Neuroscience,Cognitive Neuroscience,Life Sciences,cc-by,
https://openalex.org/W4380357002,https://doi.org/10.1016/j.ohx.2023.e00440,Setup of a 3D printed wind tunnel: Application for calibrating bi-directional velocity probes used in fire engineering applications,Setup of a 3D printed wind tunnel: Application for calibrating bi-directional velocity probes used in fire engineering applications,Jan Smolka; Kamila Kempná; Petr Kučera; Kamil Kempný; Eleni Asimakopoulou; Pavel Danihelka,VSB - Technical University of Ostrava; VSB - Technical University of Ostrava; VSB - Technical University of Ostrava; University of Lancashire; Occupational Safety Research Institute,2023,2023-06-12,en,article,3,0.83,[],False,green,2025-08-17T02:17:31.392259,2023-06-13,Air Traffic Management and Optimization,Engineering,Aerospace Engineering,Physical Sciences,cc-by-nc-nd,
https://openalex.org/W4380989712,https://doi.org/10.1016/j.ohx.2023.e00441,We-VoltamoStat: A wearable potentiostat for voltammetry analysis with a smartphone interface,We-VoltamoStat: A wearable potentiostat for voltammetry analysis with a smartphone interface,Nur Fatin Adini Ibrahim; Anas Mohd Noor; Norhayati Sabani; Zulkarnay Zakaria; Asnida Abdul Wahab; Asrulnizam Abd Manaf; Shazlina Johari,Universiti Malaysia Perlis; Universiti Malaysia Perlis; Universiti Malaysia Perlis; Universiti Malaysia Perlis; University of Technology Malaysia; Universiti Sains Malaysia; Universiti Malaysia Perlis,2023,2023-06-16,en,article,4,0.453,[],False,gold,2025-08-15T13:56:32.512477,2023-06-17,Advanced Sensor and Energy Harvesting Materials,Engineering,Biomedical Engineering,Physical Sciences,cc-by,
https://openalex.org/W4380991654,https://doi.org/10.1016/j.ohx.2023.e00442,Distributed manufacturing of an open-source tourniquet testing system,Distributed manufacturing of an open-source tourniquet testing system,Dawei Liu; Apoorv Kulkarni; Victoria Jaqua; Christina A. Cole; Joshua M. Pearce,Western University; Western University; Open Source Science Project; Open Source Science Project; Western University,2023,2023-06-16,en,article,0,0.0,[],False,gold,2025-06-27T10:21:26.485389,2023-06-17,Disaster Response and Management,Health Professions,Emergency Medical Services,Health Sciences,cc-by,
https://openalex.org/W4381249941,https://doi.org/10.1016/j.ohx.2023.e00443,OptoPi: An open source flexible platform for the analysis of small animal behaviour,OptoPi: An open source flexible platform for the analysis of small animal behaviour,Xavier Cano-Ferrer; Ruairí J.V. Roberts; Alice S. French; Joost de Folter; Hui Gong; Luke Nightingale; Amy Strange; Albane Imbert; Lucia L. Prieto-Godino,The Francis Crick Institute; The Francis Crick Institute; The Francis Crick Institute; The Francis Crick Institute; The Francis Crick Institute; The Francis Crick Institute; The Francis Crick Institute; The Francis Crick Institute; The Francis Crick Institute,2023,2023-06-20,en,article,3,0.609,[],False,gold,2025-08-15T09:13:45.692017,2023-06-20,Photoreceptor and optogenetics research,Neuroscience,Cellular and Molecular Neuroscience,Life Sciences,cc-by,
https://openalex.org/W4382196173,https://doi.org/10.1016/j.ohx.2023.e00446,Arduino based intra-cerebral microinjector device for neuroscience research,Arduino based intra-cerebral microinjector device for neuroscience research,Jorge Bravo-Martínez; Sonia Ortega-Tinoco; Julieta Garduño; Salvador Hernández‐López,Universidad Nacional Autónoma de México; Universidad Nacional Autónoma de México; Universidad Nacional Autónoma de México; Universidad Nacional Autónoma de México,2023,2023-06-28,en,article,2,0.302,[],False,gold,2025-08-03T10:26:31.253074,2023-06-28,3D Printing in Biomedical Research,Engineering,Biomedical Engineering,Physical Sciences,cc-by-nc-nd,
https://openalex.org/W4382599867,https://doi.org/10.1016/j.ohx.2023.e00447,Automation of an atomic force microscope via Arduino,Automation of an atomic force microscope via Arduino,Jesus Gerardo Guerrero-Felix; Javier Lopez-Miras; M. Valverde; Carmen L. Moraila-Martínez; Miguel Ángel Fernández-Rodríguez,Universidad Autónoma de Sinaloa; Universidad de Granada; Universidad de Granada; Universidad de Granada; Universidad de Granada; Universidad Autónoma de Sinaloa; Universidad de Granada,2023,2023-06-30,en,article,5,1.028,[],False,gold,2025-08-19T04:07:26.788536,2023-06-30,Force Microscopy Techniques and Applications,Physics and Astronomy,"Atomic and Molecular Physics, and Optics",Physical Sciences,cc-by,
https://openalex.org/W4382358368,https://doi.org/10.1016/j.ohx.2023.e00448,A high-purity gas–solid photoreactor for reliable and reproducible photocatalytic CO2 reduction measurements,A high-purity gas–solid photoreactor for reliable and reproducible photocatalytic CO2 reduction measurements,Nikolaos G. Moustakas; Marcus Klahn; Bastian Mei; Anna Pougin; Martin Dilla; Tim Peppel; Simon Ristig; Jennifer Strunk,Leibniz Institute for Catalysis; Leibniz Institute for Catalysis; Ruhr University Bochum; Ruhr University Bochum; Max Planck Institute for Chemical Energy Conversion; Leibniz Institute for Catalysis; Max Planck Institute for Chemical Energy Conversion; Leibniz Institute for Catalysis,2023,2023-06-28,en,article,7,0.589,[],False,gold,2025-08-15T11:43:18.469499,2023-06-29,Advanced Photocatalysis Techniques,Energy,"Renewable Energy, Sustainability and the Environment",Physical Sciences,cc-by,
https://openalex.org/W4382195986,https://doi.org/10.1016/j.ohx.2023.e00449,"APELLA: Open-Source, miniaturized All-in-One powered Lab-on-a-Disc platform","APELLA: Open-Source, miniaturized All-in-One powered Lab-on-a-Disc platform",Laura Serioli; Atsushi Ishimoto; Akinobu Yamaguchi; Kinga Zór; Anja Boisen; En‐Te Hwu,Danish National Research Foundation; Technical University of Denmark; The Velux Foundations; BioInnovation Institute; University of Hyogo; Danish National Research Foundation; Technical University of Denmark; The Velux Foundations; University of Hyogo; Danish National Research Foundation; Technical University of Denmark; The Velux Foundations; BioInnovation Institute; BioInnovation Institute; Danish National Research Foundation; Technical University of Denmark; The Velux Foundations; Danish National Research Foundation; Technical University of Denmark; The Velux Foundations; BioInnovation Institute,2023,2023-06-28,en,article,4,0.577,[],False,gold,2025-08-18T17:40:20.427356,2023-06-28,Biosensors and Analytical Detection,Engineering,Biomedical Engineering,Physical Sciences,cc-by,
https://openalex.org/W4382358235,https://doi.org/10.1016/j.ohx.2023.e00450,Versatile open-source fluorescence documentation system,Versatile open-source fluorescence documentation system,Leonhard Bandilla,,2023,2023-06-29,en,article,2,0.302,[],False,gold,2025-08-06T03:31:37.522172,2023-06-29,Biosensors and Analytical Detection,Engineering,Biomedical Engineering,Physical Sciences,cc-by,
https://openalex.org/W4383315239,https://doi.org/10.1016/j.ohx.2023.e00451,Scanning Probe Microscopy controller with advanced sampling support,Scanning Probe Microscopy controller with advanced sampling support,Miroslav Valtr; Petr Klapetek; Jan Martinek; Ondřej Novotný; Zdeněk Jelínek; Václav Hortvík; David Nečas,Brno University of Technology; Central European Institute of Technology; Český Metrologický Institut; Brno University of Technology; Central European Institute of Technology; Český Metrologický Institut; Český Metrologický Institut; Český Metrologický Institut; Brno University of Technology; Central European Institute of Technology,2023,2023-07-07,en,article,0,0.0,[],False,gold,2025-06-17T05:12:47.600872,2023-07-07,Force Microscopy Techniques and Applications,Physics and Astronomy,"Atomic and Molecular Physics, and Optics",Physical Sciences,cc-by,
https://openalex.org/W4383315502,https://doi.org/10.1016/j.ohx.2023.e00452,Design and validation of a multilevel voltage source inverter based on modular H-bridge cells,Design and validation of a multilevel voltage source inverter based on modular H-bridge cells,Julio Pacher; Jorge Rodas; Alfredo Renault; Magno Ayala; Leonardo Comparatore; Raúl Gregor,Universidad Nacional de Asunción; Universidad Nacional de Asunción; Universidad Nacional de Asunción; Universidad Nacional de Asunción; Universidad Nacional de Asunción; Universidad Nacional de Asunción,2023,2023-07-07,en,article,6,0.982,[],False,green,2025-08-17T02:17:42.434508,2023-07-07,Multilevel Inverters and Converters,Engineering,Electrical and Electronic Engineering,Physical Sciences,,
https://openalex.org/W4384157103,https://doi.org/10.1016/j.ohx.2023.e00453,Compact and modular autonomous surface vehicle for water research: The Naval Operating Research Drone Assessing Climate Change (NORDACC),Compact and modular autonomous surface vehicle for water research: The Naval Operating Research Drone Assessing Climate Change (NORDACC),Daniel F. Carlson; Serkan Akbulut; Jeppe Fogh Rasmussen; Christian Søndergård Hestbech; Marius Hjorth Andersen; Claus Melvad,Helmholtz-Zentrum Hereon; Aarhus University; Aarhus University; Aarhus University; Aarhus University; Aarhus University,2023,2023-07-14,en,article,5,1.25,[],False,gold,2025-08-18T17:40:23.559775,2023-07-14,Coastal wetland ecosystem dynamics,Environmental Science,Ecology,Physical Sciences,cc-by,
https://openalex.org/W4384297346,https://doi.org/10.1016/j.ohx.2023.e00454,A versatile hot melt centrifugal spinning apparatus for thermoplastic microfibres production,A versatile hot melt centrifugal spinning apparatus for thermoplastic microfibres production,Jason Gunther; Jacques Lengaigne; Mélanie Girard; Valérie Toupin-Guay; James T. Teasdale; Martine Dubé; Ilyass Tabiai,École de Technologie Supérieure; École de Technologie Supérieure; École de Technologie Supérieure; École de Technologie Supérieure; École de Technologie Supérieure; École de Technologie Supérieure; École de Technologie Supérieure,2023,2023-07-15,en,article,1,0.167,[],False,gold,2025-08-04T04:46:07.870438,2023-07-15,Additive Manufacturing and 3D Printing Technologies,Engineering,Automotive Engineering,Physical Sciences,cc-by-nc-nd,
https://openalex.org/W4383616838,https://doi.org/10.1016/j.ohx.2023.e00455,SALAD: Syringe-based Arduino-operated Low-cost Antibody Dispenser,SALAD: Syringe-based Arduino-operated Low-cost Antibody Dispenser,Anh Phuc Hoang Le; Quang Lam Nguyen; Bao Hoai Pham; Thien Hoang Minh Cao; Vo Van Toi; Khôn Huynh; Huong Ha,Vietnam National University Ho Chi Minh City; Ho Chi Minh City International University; Vietnam National University Ho Chi Minh City; Ho Chi Minh City International University; Vietnam National University Ho Chi Minh City; Ho Chi Minh City International University; Vietnam National University Ho Chi Minh City; Ho Chi Minh City International University; Vietnam National University Ho Chi Minh City; Ho Chi Minh City International University; Vietnam National University Ho Chi Minh City; Ho Chi Minh City International University; Ho Chi Minh City International University; Vietnam National University Ho Chi Minh City,2023,2023-07-08,en,article,4,0.577,[],False,gold,2025-08-17T05:05:34.269450,2023-07-09,Innovative Microfluidic and Catalytic Techniques Innovation,Engineering,Biomedical Engineering,Physical Sciences,cc-by,
